,,,,,,,,,,
  Enter Date and Vehicle ID only. Make / Model / Registration auto-fill via lookup. Use dropdown for Category.,,,,,,,,,,
,,,,,,,,,,
DATE,VEHICLE ID,MAKE,MODEL,REGISTRATION,CATEGORY,INCOME (R),EXPENSE (R),NOTES,MONTH,MILEAGE (km)
20 Jul 2025,CR01,Suzuki,S PRESSO,ML 47 SY GP,Uber Fees,,13050,,Jul-2025,
20 Jul 2025,CR02,Suzuki,S PRESSO,ML 85 NG GP,Uber Fees,,13050,,Jul-2025,
07 Sep 2025,CR01,Suzuki,S PRESSO,ML 47 SY GP,Income,1800,,,Sep-2025,
07 Sep 2025,CR02,Suzuki,S PRESSO,ML 85 NG GP,Income,1800,,,Sep-2025,
14 Sep 2025,CR01,Suzuki,S PRESSO,ML 47 SY GP,Income,2000,,,Sep-2025,
14 Sep 2025,CR02,Suzuki,S PRESSO,ML 85 NG GP,Income,2000,,,Sep-2025,
19 Sep 2025,CR03,VW,Kombi,MG 81 DR GP,Uber Fees,,9300,Uber Fees,Sep-2025,
19 Sep 2025,CR03,VW,Kombi,MG 81 DR GP,Repairs,,18500,Repairing,Sep-2025,
19 Sep 2025,CR03,VW,Kombi,MG 81 DR GP,Other,,21500,Volvo & Corolla,Sep-2025,
21 Sep 2025,CR01,Suzuki,S PRESSO,ML 47 SY GP,Income,2000,,,Sep-2025,
21 Sep 2025,CR02,Suzuki,S PRESSO,ML 85 NG GP,Income,2000,,,Sep-2025,
21 Sep 2025,CR03,VW,Kombi,MG 81 DR GP,Income,900,,,Sep-2025,
28 Sep 2025,CR01,Suzuki,S PRESSO,ML 47 SY GP,Income,2000,,,Sep-2025,
28 Sep 2025,CR02,Suzuki,S PRESSO,ML 85 NG GP,Income,2000,,,Sep-2025,
01 Oct 2025,CR01,Suzuki,S PRESSO,ML 47 SY GP,Income,2000,,,Oct-2025,
01 Oct 2025,CR02,Suzuki,S PRESSO,ML 85 NG GP,Income,2000,,,Oct-2025,
04 Oct 2025,CR01,Suzuki,S PRESSO,ML 47 SY GP,Income,2000,,,Oct-2025,
04 Oct 2025,CR02,Suzuki,S PRESSO,ML 85 NG GP,Income,2000,,,Oct-2025,
04 Oct 2025,CR03,VW,Kombi,MG 81 DR GP,Income,4500,,,Oct-2025,
08 Oct 2025,CR01,Suzuki,S PRESSO,ML 47 SY GP,Income,2000,,,Oct-2025,
08 Oct 2025,CR02,Suzuki,S PRESSO,ML 85 NG GP,Income,2000,,,Oct-2025,
15 Oct 2025,CR01,Suzuki,S PRESSO,ML 47 SY GP,Income,2000,,,Oct-2025,
15 Oct 2025,CR02,Suzuki,S PRESSO,ML 85 NG GP,Income,2000,,,Oct-2025,
22 Oct 2025,CR01,Suzuki,S PRESSO,ML 47 SY GP,Income,2000,,,Oct-2025,
22 Oct 2025,CR02,Suzuki,S PRESSO,ML 85 NG GP,Income,2000,,,Oct-2025,
22 Oct 2025,CR03,VW,Kombi,MG 81 DR GP,Income,5400,,,Oct-2025,
23 Oct 2025,CR04,Suzuki,S PRESSO,MN 81 MC GP,Uber Fees,,7500,Uber Fees,Oct-2025,
11 Nov 2025,CR01,Suzuki,S PRESSO,ML 47 SY GP,Income,2000,,,Nov-2025,
11 Nov 2025,CR02,Suzuki,S PRESSO,ML 85 NG GP,Income,2000,,,Nov-2025,
18 Nov 2025,CR05,Suzuki,S PRESSO,LP 66 LB GP,Other,,425,Double Disc,Nov-2025,
18 Nov 2025,CR06,Suzuki,S PRESSO,MR 65 SW GP / BR 47 TY ZN,Other,,425,Double Disc,Nov-2025,
18 Nov 2025,CR02,Suzuki,S PRESSO,ML 85 NG GP,Service,,3386,Annual Service,Nov-2025,
20 Nov 2025,CR01,Suzuki,S PRESSO,ML 47 SY GP,Service,,3000,Service,Nov-2025,
20 Nov 2025,CR04,Suzuki,S PRESSO,MN 81 MC GP,Service,,3000,Service,Nov-2025,
20 Nov 2025,CR05,Suzuki,S PRESSO,LP 66 LB GP,Service,,3000,Service,Nov-2025,
20 Nov 2025,CR04,Suzuki,S PRESSO,MN 81 MC GP,Other,,1000,Uber Inspection,Nov-2025,
20 Nov 2025,CR05,Suzuki,S PRESSO,LP 66 LB GP,Other,,1000,Uber Inspection,Nov-2025,
20 Nov 2025,CR04,Suzuki,S PRESSO,MN 81 MC GP,Other,,2500,Meter Taxi,Nov-2025,
20 Nov 2025,CR05,Suzuki,S PRESSO,LP 66 LB GP,Other,,2500,Meter Taxi,Nov-2025,
27 Nov 2025,CR03,VW,Kombi,MG 81 DR GP,Income,9000,,,Nov-2025,
27 Nov 2025,CR01,Suzuki,S PRESSO,ML 47 SY GP,Income,2000,,,Nov-2025,
27 Nov 2025,CR02,Suzuki,S PRESSO,ML 85 NG GP,Income,2000,,,Nov-2025,
29 Nov 2025,CR06,Suzuki,S PRESSO,MR 65 SW GP / BR 47 TY ZN,Fuel,,500,Full Tank,Nov-2025,
29 Nov 2025,CR07,Suzuki,S PRESSO,MS 29 BZ GP,Other,,2500,Meter Taxi,Nov-2025,
29 Nov 2025,CR07,Suzuki,S PRESSO,MS 29 BZ GP,Other,,1500,Double Disc,Nov-2025,
29 Nov 2025,CR07,Suzuki,S PRESSO,MS 29 BZ GP,Other,,500,Uber Inspection,Nov-2025,
03 Dec 2025,CR01,Suzuki,S PRESSO,ML 47 SY GP,Income,2000,,,Dec-2025,
03 Dec 2025,CR02,Suzuki,S PRESSO,ML 85 NG GP,Income,2000,,,Dec-2025,
03 Dec 2025,CR04,Suzuki,S PRESSO,MN 81 MC GP,Income,2000,,,Dec-2025,
08 Dec 2025,CR03,VW,Kombi,MG 81 DR GP,Repairs,,3500,Battery,Dec-2025,
08 Dec 2025,CR07,Suzuki,S PRESSO,MS 29 BZ GP,Repairs,,380,License Plate,Dec-2025,
10 Dec 2025,CR01,Suzuki,S PRESSO,ML 47 SY GP,Income,2000,,,Dec-2025,
10 Dec 2025,CR02,Suzuki,S PRESSO,ML 85 NG GP,Income,2000,,,Dec-2025,
10 Dec 2025,CR04,Suzuki,S PRESSO,MN 81 MC GP,Income,2000,,,Dec-2025,
10 Dec 2025,CR03,VW,Kombi,MG 81 DR GP,Income,4000,,,Dec-2025,
15 Dec 2025,ALL CR,,,,Other,,16300,Insurance,Dec-2025,
18 Dec 2025,CR01,Suzuki,S PRESSO,ML 47 SY GP,Income,2000,,,Dec-2025,
18 Dec 2025,CR02,Suzuki,S PRESSO,ML 85 NG GP,Income,2000,,,Dec-2025,
18 Dec 2025,CR03,VW,Kombi,MG 81 DR GP,Income,4800,,,Dec-2025,
18 Dec 2025,CR04,Suzuki,S PRESSO,MN 81 MC GP,Income,2000,,,Dec-2025,
15 Jan 2026,ALL CR,,,,Other,,16300,Insurance,Jan-2026,
22 Jan 2026,CR01,Suzuki,S PRESSO,ML 47 SY GP,Income,2000,,,Jan-2026,
22 Jan 2026,CR02,Suzuki,S PRESSO,ML 85 NG GP,Income,2000,,,Jan-2026,
22 Jan 2026,CR03,VW,Kombi,MG 81 DR GP,Income,5800,,,Jan-2026,
22 Jan 2026,CR04,Suzuki,S PRESSO,MN 81 MC GP,Income,2000,,,Jan-2026,
22 Jan 2026,CR05,Suzuki,S PRESSO,LP 66 LB GP,Income,2000,,,Jan-2026,
23 Jan 2026,CR07,Suzuki,S PRESSO,MS 29 BZ GP,Repairs,,2800,,Jan-2026,
24 Jan 2026,CR01,Suzuki,S PRESSO,ML 47 SY GP,Service,,3000,Service,Jan-2026,
28 Jan 2026,CR03,VW,Kombi,MG 81 DR GP,Repairs,,8200,,Jan-2026,
31 Jan 2026,CR08,Suzuki,S PRESSO,MW 07 YY GP / BT 23 JK ZN,Uber Fees,,6000,,Jan-2026,
31 Jan 2026,CR09,Suzuki,S PRESSO,MW 07 ZG GP / BR 43 XC ZN,Uber Fees,,6000,,Jan-2026,
08 Feb 2026,CR01,Suzuki,S PRESSO,ML 47 SY GP,Income,2000,,,Feb-2026,
08 Feb 2026,CR02,Suzuki,S PRESSO,ML 85 NG GP,Income,2000,,,Feb-2026,
08 Feb 2026,CR04,Suzuki,S PRESSO,MN 81 MC GP,Income,2000,,,Feb-2026,
08 Feb 2026,CR05,Suzuki,S PRESSO,LP 66 LB GP,Income,2000,,,Feb-2026,
08 Feb 2026,CR06,Suzuki,S PRESSO,MR 65 SW GP / BR 47 TY ZN,Income,2000,,,Feb-2026,
08 Feb 2026,CR07,Suzuki,S PRESSO,MS 29 BZ GP,Income,2000,,,Feb-2026,
09 Feb 2026,CR02,Suzuki,S PRESSO,ML 85 NG GP,Service,,3000,Service,Feb-2026,
09 Feb 2026,CR04,Suzuki,S PRESSO,MN 81 MC GP,Service,,3000,Service,Feb-2026,
09 Feb 2026,CR06,Suzuki,S PRESSO,MR 65 SW GP / BR 47 TY ZN,Service,,3000,Service,Feb-2026,"65,000 km"
09 Feb 2026,ALL CR,,,,Other,,800,BRT Cert,Feb-2026,
12 Feb 2026,CR06,Suzuki,S PRESSO,MR 65 SW GP / BR 47 TY ZN,Brake Pads,,1500,,Feb-2026,
16 Feb 2026,ALL CR,,,,Other,,16300,Insurance,Feb-2026,
18 Feb 2026,CR03,VW,Kombi,MG 81 DR GP,Repairs,,25000,,Feb-2026,
20 Feb 2026,CR08,Suzuki,S PRESSO,MW 07 YY GP / BT 23 JK ZN,Service,,3360,,Feb-2026,
20 Feb 2026,CR09,Suzuki,S PRESSO,MW 07 ZG GP / BR 43 XC ZN,Service,,3360,,Feb-2026,
20 Feb 2026,CR01,Suzuki,S PRESSO,ML 47 SY GP,Income,2000,,,Feb-2026,
20 Feb 2026,CR02,Suzuki,S PRESSO,ML 85 NG GP,Income,2000,,,Feb-2026,
20 Feb 2026,CR04,Suzuki,S PRESSO,MN 81 MC GP,Income,2000,,,Feb-2026,
20 Feb 2026,CR05,Suzuki,S PRESSO,LP 66 LB GP,Income,2000,,,Feb-2026,
20 Feb 2026,CR06,Suzuki,S PRESSO,MR 65 SW GP / BR 47 TY ZN,Income,2000,,,Feb-2026,
20 Feb 2026,CR07,Suzuki,S PRESSO,MS 29 BZ GP,Income,2000,,,Feb-2026,
27 Feb 2026,CR01,Suzuki,S PRESSO,ML 47 SY GP,Income,2000,,,Feb-2026,
27 Feb 2026,CR02,Suzuki,S PRESSO,ML 85 NG GP,Income,2000,,,Feb-2026,
27 Feb 2026,CR04,Suzuki,S PRESSO,MN 81 MC GP,Income,2000,,,Feb-2026,
27 Feb 2026,CR05,Suzuki,S PRESSO,LP 66 LB GP,Income,2000,,,Feb-2026,
27 Feb 2026,CR06,Suzuki,S PRESSO,MR 65 SW GP / BR 47 TY ZN,Income,2000,,,Feb-2026,
27 Feb 2026,CR07,Suzuki,S PRESSO,MS 29 BZ GP,Income,2000,,,Feb-2026,
05 Mar 2026,CR01,Suzuki,S PRESSO,ML 47 SY GP,Income,1430,,,Mar-2026,
05 Mar 2026,CR02,Suzuki,S PRESSO,ML 85 NG GP,Income,2000,,,Mar-2026,
05 Mar 2026,CR04,Suzuki,S PRESSO,MN 81 MC GP,Income,2000,,,Mar-2026,
05 Mar 2026,CR05,Suzuki,S PRESSO,LP 66 LB GP,Income,2000,,,Mar-2026,
05 Mar 2026,CR06,Suzuki,S PRESSO,MR 65 SW GP / BR 47 TY ZN,Income,2000,,,Mar-2026,
08 Mar 2026,CR02,Suzuki,S PRESSO,ML 85 NG GP,Brake Pads,,1350,,Mar-2026,
08 Mar 2026,CR04,Suzuki,S PRESSO,MN 81 MC GP,Tyres,,3540,,Mar-2026,
12 Mar 2026,CR01,Suzuki,S PRESSO,ML 47 SY GP,Income,800,,,Mar-2026,
12 Mar 2026,CR02,Suzuki,S PRESSO,ML 85 NG GP,Income,2000,,,Mar-2026,
12 Mar 2026,CR04,Suzuki,S PRESSO,MN 81 MC GP,Income,2000,,,Mar-2026,
12 Mar 2026,CR05,Suzuki,S PRESSO,LP 66 LB GP,Income,2000,,,Mar-2026,
12 Mar 2026,CR06,Suzuki,S PRESSO,MR 65 SW GP / BR 47 TY ZN,Income,2000,,,Mar-2026,
18 Mar 2026,CR01,Suzuki,S PRESSO,ML 47 SY GP,Income,2000,,,Mar-2026,
18 Mar 2026,CR02,Suzuki,S PRESSO,ML 85 NG GP,Income,2000,,,Mar-2026,
18 Mar 2026,CR04,Suzuki,S PRESSO,MN 81 MC GP,Income,2000,,,Mar-2026,
18 Mar 2026,CR05,Suzuki,S PRESSO,LP 66 LB GP,Income,2000,,,Mar-2026,
18 Mar 2026,CR06,Suzuki,S PRESSO,MR 65 SW GP / BR 47 TY ZN,Income,2000,,,Mar-2026,
18 Mar 2026,CR07,Suzuki,S PRESSO,MS 29 BZ GP,Income,1140,,,Mar-2026,
26 Mar 2026,CR07,Suzuki,S PRESSO,MS 29 BZ GP,Income,2000,,,Mar-2026,
26 Mar 2026,CR02,Suzuki,S PRESSO,ML 85 NG GP,Income,2000,,,Mar-2026,
26 Mar 2026,CR04,Suzuki,S PRESSO,MN 81 MC GP,Income,2000,,,Mar-2026,
26 Mar 2026,CR05,Suzuki,S PRESSO,LP 66 LB GP,Income,2000,,,Mar-2026,
26 Mar 2026,CR06,Suzuki,S PRESSO,MR 65 SW GP / BR 47 TY ZN,Income,2000,,,Mar-2026,
31 Mar 2026,CR08,Suzuki,S PRESSO,MW 07 YY GP / BT 23 JK ZN,Brake Pads,,1350,Brake Pads,Mar-2026,
31 Mar 2026,CR07,Suzuki,S PRESSO,MS 29 BZ GP,Brake Pads,,1350,Brake Pads,Mar-2026,
31 Mar 2026,CR01,Suzuki,S PRESSO,ML 47 SY GP,Brake Pads,,1350,Brake Pads,Mar-2026,
03 Apr 2026,CR01,Suzuki,S PRESSO,ML 47 SY GP,Income,857,,,Apr-2026,
03 Apr 2026,CR02,Suzuki,S PRESSO,ML 85 NG GP,Income,1402,,,Apr-2026,
03 Apr 2026,CR04,Suzuki,S PRESSO,MN 81 MC GP,Income,2000,,,Apr-2026,
03 Apr 2026,CR05,Suzuki,S PRESSO,LP 66 LB GP,Income,2000,,,Apr-2026,
